TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-03-17 08:10:09.441,1.28475355622858,0.5300589265205156,0.3544076341505039,1.210224387380962,0.6676817433471424,-0.4476745074536377,-0.5006058365666519,0.7317421364535006,1.239913859586373,-0.2725250928200134,-0.08836992878651201,1.296075405372226,0.6839714562486161,-0.2716342940036127,-0.3367151841133518,0.9627909137958477,0.6698239943728829,-0.4123621239141488,-0.2331936742779765,1.023458739626718,835.2747252747253,854.2124542124542,853.0036630036631,804.2490842490843,838.0952380952381,-0.985962,-0.019043,0.028503,-4.441223,0.471039,4.807587,1,1,1,1,1,97.890625
2018-03-17 08:10:10.452,1.049556992491262,-0.4484061476496972,-0.4507292356061471,1.038118405364531,0.6492626595006042,-0.5868707836440379,-0.5705511142011471,0.8141547239026217,1.131166770152237,-0.2936644114193996,-0.2451738075955157,1.142020846264397,0.284172394551865,-0.2913643392597736,-0.4675492939348912,0.6317504031803717,0.3762334660060525,-0.4692634957921896,-0.5270621257346864,0.6838834082960743,835.2747252747253,854.6153846153846,850.989010989011,718.021978021978,844.9450549450549,-0.971252,-0.026733,0.035583,-1.443024,1.286011,3.626251,1,1,1,1,1,97.890625
2018-03-17 08:10:11.441,1.235300879835289,-0.3657150687610639,-0.1567223232272076,1.366604634814568,0.6839450471824063,-0.5098358099369609,-0.3374731700829322,0.9304053206388599,1.165146243580635,-0.347680967670315,-0.1344292922580629,1.152352916832303,0.1794161600439551,-0.2567344444140666,-0.4571798508281845,0.6893020098622186,-0.125181875003427,-0.725488660570206,-0.7635509006777276,0.7736158488437651,824.7985347985348,844.1391941391942,857.032967032967,806.2637362637363,848.1684981684982,-0.984009,-0.025635,0.034058,-0.934601,1.540222,3.955231,1,1,1,1,1,97.890625
2018-03-17 08:10:12.456,0.7948842854579292,0.001896755677762477,0.1263284883592504,1.66944815235026,0.558740838666348,-0.3197524709713273,0.02250656632521778,0.7867211148797062,0.9367240112914457,0.02717935835606185,-0.2285453166082306,1.028170900258845,0.1778565229378741,-0.4749250478097342,-0.5599479343514402,0.6166189175351054,-0.674531626726479,-1.243728333442812,-1.157807313584651,0.4840544578113385,848.974358974359,850.5860805860806,853.8095238095239,829.6336996336996,802.6373626373627,-0.984863,-0.029053,0.031921,-1.368256,2.086029,4.164581,1,1,1,1,1,97.890625
2018-03-17 08:10:13.441,0.4496728484656028,0.02586130237792929,0.09430577499321727,1.513021111827829,0.5329273589967982,-0.56260798266961,-0.09520395418124965,0.5849652493645525,1.11172416563483,-0.1058482909958415,-0.3419856532265028,1.074960532649318,0.2201115463131562,-0.6912339184230119,-0.6526543539257762,0.2236204792780245,-0.7931274718876754,-1.208153664769845,-1.363494548371075,0.2089985012859049,838.4981684981685,838.901098901099,859.4505494505495,782.893772893773,873.1501831501831,-0.983582,-0.029297,0.031189,-1.203766,2.228088,4.321594,1,1,1,1,1,97.890625
2018-03-17 08:10:14.442,0.2696648168042712,0.3151103584994699,0.1434257532376689,0.2564981299923702,0.6243207287035815,-0.4447381578838177,-0.4528758071231955,0.4613234330033991,1.048941409731825,-0.3746894036958182,-0.2275863791562666,0.9439375600270165,0.2252241837261832,-0.6542533999738772,-0.6784096038438401,0.3262555138830626,-0.809664317555207,-1.277933349309534,-1.209341937971848,0.1117184520835581,847.3626373626374,860.2564102564103,845.3479853479854,803.8461538461539,815.1282051282052,-0.984863,-0.030945,0.039185,-1.173859,1.854248,4.104767,1,1,1,1,1,97.890625
2018-03-17 08:10:15.442,0.320339296765498,0.2876879355529964,0.1417205763397328,0.4268046670451365,0.2324457874934186,-0.3095004743286085,-0.4597420848764346,0.3015630542182118,0.8067087015472713,-0.4560313732074652,-0.3586950731043875,0.7972854477079273,0.06993820251878834,-0.6847558452231888,-0.5891050071788319,0.2592864279195594,-0.7522523746460581,-1.234320463850891,-1.209989179124744,0.1780194887434355,855.4212454212454,851.3919413919414,850.989010989011,857.032967032967,880,-0.983398,-0.029114,0.032898,-1.375732,2.048645,4.134674,1,1,1,1,1,97.843750
2018-03-17 08:10:16.448,0.4819443649646281,-0.1260202791069888,-0.3765431757996385,0.39765685975478,0.3954448021598232,-0.5050179350630268,-0.4353118732966814,0.3420054544135227,0.5766636123439004,-0.7178940146691309,-0.6168073722944195,0.7153372703148865,-0.07644208342483907,-0.7473760933033328,-0.7600929059806814,-0.02489583838256699,-0.7365270677962835,-1.186311245610416,-1.221188974595011,0.2520875898685198,838.0952380952381,853.0036630036631,852.6007326007326,782.0879120879121,835.2747252747253,-0.984375,-0.029785,0.033691,-1.383209,2.056122,4.284210,1,1,1,1,1,97.843750
2018-03-17 08:10:17.441,0.5687880441473852,-0.2032539336078159,-0.1885678962184718,0.4453818208864345,0.1089892660490328,-0.7019555489112635,-0.5311499477912666,0.2769257539915041,0.8024061577841514,-0.5357073860053211,-0.61449653143954,0.9774989171779457,-0.1216458770126482,-0.763420041895059,-0.6931907022953324,0.01479480565535259,-0.7202008139704954,-1.281861744012317,-1.185980625175287,0.1525986656714852,842.9304029304029,841.7216117216118,855.0183150183151,835.2747252747253,846.5567765567765,-0.984863,-0.029236,0.034180,-1.308441,2.056122,4.284210,1,1,1,1,1,97.843750
2018-03-17 08:10:18.441,0.4339506712967187,-0.0894608949489938,-0.1008459077439024,0.29978383056047,0.01080157700739344,-0.835980897475387,-0.3016633856230592,0.4242251322359467,0.8049936870653608,-0.5451527707697477,-0.6101023789378098,0.9957536140839652,-0.1337418309154582,-0.8287146514533513,-0.6759921220853259,0.1026966741472685,-0.9110651246171744,-1.288772184539383,-1.1790227448629,0.1743835343589817,857.032967032967,845.3479853479854,853.8095238095239,885.2380952380953,874.7619047619048,-0.982544,-0.030334,0.034912,-1.450500,2.003784,4.172058,1,1,1,1,1,97.843750
2018-03-17 08:10:19.441,0.07041668152928733,0.03133059654469592,-0.4372995387342096,0.1261410254388046,0.03694160415468453,-0.7341375850636668,-0.4959241333002017,0.1306586833822175,0.5443000378196914,-0.722445419736497,-0.6450598767888956,0.6874761527390905,-0.09372408879405232,-0.8012963659611013,-0.7669644885350754,-0.01288305811694135,-0.9220435446630769,-1.226361800591766,-1.165501754735265,0.1642487690857096,842.1245421245421,860.2564102564103,844.1391941391942,794.1758241758242,814.7252747252747,-0.982361,-0.029724,0.034790,-1.585083,2.175751,4.187012,1,1,1,1,1,97.843750
2018-03-17 08:10:20.441,-0.1656036387912013,-0.07300243888161564,-0.3961011416675129,0.3399602781292705,-0.06357612146449812,-0.9025830324859453,-0.73836435000001,0.02388095007855186,0.7503758635290192,-0.5828609376579803,-0.5721352113770908,0.9112727358837226,-0.1755539689939975,-0.8648026855299537,-0.9127673207403866,-0.01059551007503171,-0.8285990486898914,-1.149015802266539,-1.126298017491248,0.225590953296379,857.032967032967,850.989010989011,852.6007326007326,861.8681318681319,840.9157509157509,-0.984741,-0.028198,0.037598,-1.517792,2.003784,4.104767,1,1,1,1,1,97.843750
2018-03-17 08:10:21.441,0.2061856981784675,-0.3865621110931468,-0.4843578382527544,0.2013511975180072,-0.04335888423222561,-0.6828149065000215,-0.5102181506507203,0.04033246478487429,0.7712309819802934,-0.4830554071378781,-0.1685478444921131,0.9430848354922295,-0.1501750754185054,-0.8384156650013717,-0.7422788000729262,0.07067980726455241,-0.686390297907956,-1.178360434243167,-1.131680680747642,0.247132985786316,859.047619047619,848.5714285714286,850.1831501831502,899.7435897435897,863.8827838827839,-0.985291,-0.028320,0.032532,-1.166382,1.846771,4.187012,1,1,1,1,1,97.843750
2018-03-17 08:10:22.443,0.1320671301529645,-0.4671612176621858,-0.3781722474702853,0.03405781438801062,0.07664127920925387,-0.490521164525173,-0.4169024352460267,0.1372146083667206,0.588021602699511,-0.19395086089346,-0.1805862130579104,0.7879842438421717,-0.1248436466709881,-0.752444806754298,-0.6296940365066914,0.1669696348237836,-0.6798350142494214,-1.224022759675108,-1.314882154656239,0.272815181767056,860.6593406593407,850.5860805860806,855.8241758241759,836.4835164835165,858.6446886446887,-0.983398,-0.026550,0.031250,-1.435547,2.100983,4.291687,1,1,1,1,1,97.843750
2018-03-17 08:10:23.440,0.1374365695366472,-0.03962192224049902,-0.146062493699734,-0.1523194262052145,0.2454616948220681,-0.5166287290384168,-0.5139794703938833,0.133753789457458,0.7548735949292954,-0.2284550518662395,-0.0931245065693726,1.044726130789653,0.02691867242973299,-0.7017939314379894,-0.666640676576604,0.1623850741399334,-0.8436348847785201,-1.311797215611643,-1.3929297179264,0.1535987200717444,850.989010989011,840.5128205128206,856.6300366300367,884.4322344322345,846.5567765567765,-0.982910,-0.028931,0.034607,-1.368256,2.078552,4.179535,1,1,1,1,1,97.843750
2018-03-17 08:10:24.441,0.380916892553121,0.02143835693598886,-0.231815081808959,0.0156832786044126,0.2449782966518318,-0.5734450981560443,-0.4529627154267399,0.2098858435270015,0.9179406396796548,-0.2894197312593095,-0.2019003466731923,1.009121299611666,0.03931651838633318,-0.6196112522758401,-0.7840108257217726,0.05022626459235911,-0.7713046439787393,-1.351737818434666,-1.435275193928552,0.1158252105690883,856.6300366300367,860.6593406593407,844.9450549450549,912.6373626373627,839.7069597069598,-0.983582,-0.029602,0.033630,-1.353302,2.056122,4.231873,1,1,1,1,1,97.843750
2018-03-17 08:10:25.444,0.2712857845050353,0.3591424309114587,-0.07529523168559676,0.3238119512962369,0.4605903128592255,-0.429552104090942,-0.4915930310928145,0.1776005834987071,1.056128907370595,-0.07516360534804394,-0.4420736016327041,0.672181852353737,-0.0143295239963953,-0.6750848875388321,-0.8062245430169084,0.06513375811843194,-0.8659460158616732,-1.323592529642668,-1.471471636742036,0.1812184711082767,849.3772893772895,853.4065934065934,846.1538461538462,865.4945054945056,881.2087912087912,-0.982849,-0.028992,0.033936,-1.338348,2.138367,4.306641,1,1,1,1,1,97.828125
2018-03-17 08:10:26.441,-0.04229955379170942,0.02441136055138932,-0.1654372402135252,0.1252522629552137,0.4505447652008128,-0.7099506598509678,-0.8227413338609164,0.3487785497748828,0.8722786885236797,-0.2938825912995585,-0.4066170322711882,0.6580550079149876,-0.0692643789581045,-0.8565544928202635,-0.7010760754422627,-0.0526694392479049,-0.943010436926924,-1.322915399713598,-1.324606156297502,0.2022226269176594,869.1208791208792,844.5421245421246,858.2417582417582,921.0989010989011,857.4358974358975,-0.984985,-0.029114,0.032410,-1.263580,1.899109,4.314117,1,1,1,1,1,97.828125
2018-03-17 08:10:27.443,0.2717887858399087,0.03398790738402175,-0.1360732971619458,0.2338393385256836,0.302030023494839,-0.6869724506817702,-0.786073263945464,0.3524706226641967,0.5892301365842052,-0.4372621456264932,-0.4916204830825837,0.5910822800976564,-0.2006356392335751,-0.6808167849605786,-0.7290484644616602,-0.06362352505709888,-0.9561267105660411,-1.223452492243905,-1.33194546970653,0.1634936029503956,877.1794871794872,853.0036630036631,852.6007326007326,944.0659340659341,892.4908424908425,-0.982544,-0.029236,0.030823,-1.689758,2.123413,4.059906,1,1,1,1,1,97.828125
2018-03-17 08:10:28.447,0.2477549214005535,-0.1339259953341282,-0.3365072428651501,0.3588465049855643,0.2712945198466312,-0.607591103452507,-0.7450885275064576,0.3947055523483478,0.9170554659690806,-0.4480510352863071,-0.4309729958602574,0.7205797158108634,-0.09149943811779195,-0.720666423904895,-0.5840100306418412,-0.07803253743129557,-0.996041827342344,-1.235796431035142,-1.304211295006536,0.1586277752585451,863.0769230769231,850.1831501831502,846.5567765567765,896.9230769230769,864.2857142857143,-0.984070,-0.027649,0.031799,-1.241150,1.906586,4.486084,1,1,1,1,1,97.828125
2018-03-17 08:10:29.441,0.18754669266676,-0.4357181264641601,-0.8913567323789505,0.04319507586056549,0.3057138361297468,-0.6618006527330235,-0.3690088804297331,0.5340612498799794,0.8466027428502767,-0.3544228444496395,-0.3681055708448567,0.4160140496793668,-0.1801279205795554,-0.7441226877823995,-0.732274296444595,-0.09705748197864759,-0.9637811869492928,-1.124718023690226,-1.214269534497167,0.1081565091981785,861.8681318681319,856.2271062271062,844.5421245421246,927.5457875457876,821.1721611721612,-0.985291,-0.031067,0.039856,-1.166382,2.011261,4.112244,1,1,1,1,1,97.828125
2018-03-17 08:10:30.446,0.323092352605943,-0.1328950778671814,-0.2861106959490204,0.4254070013862663,0.1732030472210368,-0.6249632061316609,-0.442355911241133,0.1994588334431986,0.400050680665762,-0.3274217211629245,-0.4156009163313925,0.4765210070676427,-0.134352826611503,-0.6610290623181606,-0.7712749304857571,0.002006099087512503,-0.9158566093910261,-1.227067653234931,-1.166759164262276,0.1087746789932735,866.7032967032967,853.0036630036631,843.7362637362637,940.8424908424909,822.3809523809524,-0.983337,-0.029663,0.033569,-1.338348,2.093506,4.224396,1,1,1,1,1,97.828125
2018-03-17 08:10:31.443,0.0720090263771964,-0.3071129319303337,-0.1406270990034023,0.3917731499726012,0.1554514896317786,-0.7782077202514814,-0.4998899496710895,0.2394874310252773,0.5920257572051287,-0.4832498938324367,-0.3258535512449638,0.7220053404461371,0.1361468514822269,-0.6980156650746312,-0.677650647841633,0.1963194154825195,-0.9537738717780248,-1.274308100697893,-1.06115916596265,0.1173583380619734,870.3296703296703,854.2124542124542,848.5714285714286,923.1135531135532,848.1684981684982,-0.981995,-0.030090,0.033569,-1.323395,2.041168,4.194489,1,1,1,1,1,97.828125
2018-03-17 08:10:32.441,0.0179448150175134,-0.467513072877067,-0.1500525404598814,0.1346884147507714,0.2738253447544411,-0.577825079680775,-0.4641626475585428,0.3518180254200174,0.589932631578172,-0.520639246653073,-0.2997770157553878,0.6899732004275149,0.01483907796824357,-0.6304978223959944,-0.5367458645404142,0.0484440938668559,-0.913648645622279,-1.269630587493063,-1.36339537939803,0.143221368022001,857.4358974358975,843.3333333333334,858.6446886446887,941.2454212454213,846.5567765567765,-0.985535,-0.030212,0.033020,-1.226196,1.921539,4.284210,1,1,1,1,1,97.828125
2018-03-17 08:10:33.442,0.2632091490551897,-0.00836674197941605,-0.3877968960035549,-0.1322364346192759,0.1491176629742753,-0.4451110722123466,-0.779272907122038,0.1469450888921341,0.3876387330677243,-0.5993510374932823,-0.5313497929453173,0.4402334806543435,-0.2673495193804684,-0.7320666638049307,-0.6768792422670326,-0.2274744195880543,-0.7873922638359747,-1.16301240682141,-1.319155773775023,0.1489136212661961,866.3003663003664,848.5714285714286,854.2124542124542,933.5897435897436,861.0622710622711,-0.983643,-0.029419,0.034973,-1.517792,2.011261,4.224396,1,1,1,1,1,97.828125
2018-03-17 08:10:34.441,0.2440409359953248,0.04073217438440083,-0.1185664969438104,0.3380296750660083,-0.0933609728354919,-0.8395196918224596,-0.562204628514107,0.1238126701201273,0.1463749110179757,-0.4925552405200486,-0.5044719621414695,0.1391241056984507,-0.2934313810160272,-0.704532351784435,-0.8467525898661759,-0.05158870731904333,-0.9072786846396299,-1.276979803071227,-1.355762515028262,0.0940798791562374,873.1501831501831,862.6739926739926,839.3040293040293,932.3809523809524,863.4798534798535,-0.979858,-0.029541,0.029785,-1.644897,2.302856,4.187012,1,1,1,1,1,97.828125
2018-03-17 08:10:35.450,0.4357592595864905,-0.1026936416227117,0.08301218633950724,0.4049063267529445,0.04168777953177191,-0.8386285845634686,-0.5066848639291085,0.05842472696057602,0.5402490009525543,-0.5257531796354962,-0.3450706697831701,0.5879902994024636,0.03253408279277134,-0.6794452364035757,-0.7281245702751413,0.02427577803593699,-0.9874450239671019,-1.295153897332511,-1.347342649920243,0.1269031895163385,868.3150183150184,851.7948717948718,848.974358974359,931.1721611721612,858.6446886446887,-0.982666,-0.026978,0.031982,-1.450500,2.041168,4.261780,1,1,1,1,1,97.781250
2018-03-17 08:10:36.441,0.2919345904267251,-0.0948818961177729,-0.264873050336309,0.1979955931391467,0.09988019527604765,-0.6753891263745579,-0.5499469887099269,0.009846310287339618,0.56900130629343,-0.453815988610886,-0.3646421063799987,0.6210449230880319,0.1560040165309636,-0.7154997189609003,-0.7147123151971027,0.1440378473962522,-0.9060143269832781,-1.218160331945535,-1.450588145013933,0.1109103953637227,857.8388278388279,854.2124542124542,852.1978021978023,894.908424908425,839.7069597069598,-0.983582,-0.029480,0.033936,-1.353302,2.108459,4.179535,1,1,1,1,1,97.781250
2018-03-17 08:10:37.441,0.05223677420043799,-0.3086494487010505,-0.5858427262822109,0.1812075913609227,-0.08636416677124649,-0.6149135153654479,-0.4594072456252929,-0.01965086595897312,0.2198069746238115,-0.540332730703369,-0.2771813739461725,0.3013161861968773,-0.03669695343582269,-0.6658892285717986,-0.7910438320745484,0.08309922129996558,-0.7919061711941162,-1.39335456551801,-1.425549036028946,0.07682676578380683,862.2710622710623,850.1831501831502,851.3919413919414,923.1135531135532,869.1208791208792,-0.983215,-0.028687,0.033752,-1.413116,2.175751,4.134674,1,1,1,1,1,97.781250
2018-03-17 08:10:38.441,0.5324287208866811,-0.08440216687725588,-0.4421733580809196,0.1122837147456602,0.2186642841245486,-0.7558502236615052,-0.7673694928535343,0.215674015502872,0.3666963838927857,-0.5213705567072966,-0.3750813172826472,0.2340776807258222,-0.1183328900001028,-0.6242937189765735,-0.7620275115128688,-0.1140398301176294,-0.7791569242969167,-1.390353827224875,-1.225442476842205,0.1093283068964958,853.4065934065934,850.1831501831502,848.5714285714286,884.8351648351648,830.4395604395604,-0.984253,-0.029968,0.033997,-1.263580,1.921539,4.239349,1,1,1,1,1,97.781250
2018-03-17 08:10:39.441,0.7402225563267099,0.02818465495059016,-0.1149000142467645,0.2879122773606556,0.4150566876472874,-0.6837288485845447,-0.6317364126645868,0.3625802948253861,0.4163428215452836,-0.5673037409077076,-0.5478343265030863,0.1933126036794351,-0.1339499386364768,-0.634828263553065,-0.6359491661997854,-0.08536998779294686,-0.7310281835088999,-1.155823426141611,-1.225416910733831,0.2100553677135216,844.5421245421246,852.1978021978023,851.3919413919414,846.5567765567765,844.1391941391942,-0.981506,-0.030151,0.031616,-1.323395,2.250519,4.373932,1,1,1,1,1,97.781250
