TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-03-17 08:51:26.628,0.7215121918612888,0.3445935878788119,-0.1649228581680168,0.8162246374623463,0.2219680981877662,0.1007304237103847,-0.6032942376194805,0.3923686168731736,0.6881963762780201,0.5880712833184991,-0.07814669917469629,0.6337205617271688,-0.1041566458746856,-0.1176182474277524,-0.6281351014847698,-0.08627605908729601,-0.8360547639140669,-1.114003516036238,-1.25500980127221,-0.1040668378362747,809.0842490842491,810.6959706959707,851.3919413919414,746.2271062271062,859.4505494505495,-0.981079,-0.025940,0.097839,-0.829926,1.300964,4.702911,1,1,1,1,1,93.015625
2018-03-17 08:51:27.628,1.178681583608551,1.140355572022425,0.2244490889413207,1.21004191380757,0.6666338414031374,0.6959211155702522,-0.234246031689357,0.6708772536763331,0.6260539246160302,0.7899299901800373,-0.04391661057898947,0.604451905724355,-0.2969205755803875,0.3491131279752445,-0.4625623917214419,0.05607048196671369,-0.9541578787514079,-0.6417852089038601,-1.015301938328739,-0.06906594180581398,865.0915750915751,862.6739926739926,849.3772893772895,813.919413919414,865.4945054945056,-0.978027,-0.020203,0.090820,-1.151428,2.048645,4.082336,1,1,1,1,1,93.015625
2018-03-17 08:51:28.627,1.154612660063095,1.378283027162615,-0.09175079326621538,1.061107145291707,0.6338173074803778,1.11806131645028,-0.5118042803843507,0.7544526266175691,0.4188007623359156,1.160789771071443,-0.4004967878148909,0.4816422997964708,-0.1924381836157155,0.3018727483389839,-0.575817023736255,-0.03109303454204139,-0.9339094383838293,-0.4677253746492216,-1.114044964099152,-0.02781146080366401,848.1684981684982,855.4212454212454,848.1684981684982,789.7435897435897,850.5860805860806,-0.980713,-0.023315,0.093811,-1.263580,2.467346,3.895416,1,1,1,1,1,93.015625
2018-03-17 08:51:29.628,0.8143454222451892,0.6422273279774665,-0.4272316134872293,0.7301204524043262,0.5361082993114515,0.4968868580720471,-0.4947609948606996,0.484352452306333,0.726161084601577,0.8624105917423689,-0.5727761975703395,0.4874949838015493,0.07485294830707608,-0.2364874560291069,-0.6547395740081831,0.1167797886289696,-0.972604371756039,-0.551148945137542,-1.371171384438054,-0.1947228119180071,841.3186813186813,851.7948717948718,848.1684981684982,776.8498168498169,846.5567765567765,-0.980530,-0.026489,0.092407,-1.076660,1.861725,4.194489,1,1,1,1,1,93.015625
2018-03-17 08:51:30.639,0.5299335971715367,1.217736268893223,-0.5614901673902579,0.5568281842323481,0.4551074017760618,1.015863352326202,-0.2762070913811434,0.3546356862030869,0.7260432662846353,0.9313466286077533,-0.6227596612868449,0.4554766262443803,0.009160396093009374,0.4803131915090778,-0.7405506805873043,-0.09132912605190116,-0.8953967097413028,0.04412523302756924,-1.150313909472429,-0.1456578318552115,823.1868131868132,849.7802197802198,848.5714285714286,774.4322344322345,859.4505494505495,-0.984558,-0.025391,0.091980,-0.979462,1.308441,4.239349,1,1,1,1,1,93.015625
2018-03-17 08:51:31.635,1.031697954331787,1.059839105014013,-0.3357032180104103,0.717867580698855,0.9390613239371352,0.8615061267659256,-0.375824187508039,0.9130078757901321,0.7972164454387122,0.8186858206235178,0.06279703222946058,0.6746432239289776,0.02187650996575421,0.4453365084642739,-0.6561686167942892,0.08172046539169844,-0.9678875823564318,-0.1488340577151782,-1.083620652800434,-0.2290081157296371,842.1245421245421,848.1684981684982,855.8241758241759,792.5641025641025,839.7069597069598,-0.981628,-0.027222,0.095764,-1.233673,2.175751,4.134674,1,1,1,1,1,93.015625
2018-03-17 08:51:32.626,0.8876242614710619,0.161458919183569,-0.2944092400345735,0.7354426901694683,0.965402492725064,0.06257795788069537,-0.446284285865249,0.9170809414268385,1.035205555014213,0.2748970680843488,0.2422220580006774,1.012140983322179,0.2826431327511502,-0.07921642664921391,-0.3291715343921986,0.3263247971817642,-0.8827628768115203,-0.9439607403747388,-1.323406526089076,-0.09856390848745733,845.7509157509157,857.8388278388279,848.5714285714286,799.0109890109891,870.3296703296703,-0.981628,-0.029663,0.095642,-1.001892,1.652374,4.216919,1,1,1,1,1,93.015625
2018-03-17 08:51:33.627,0.440805643998211,0.8013696022913951,-0.5692756251559244,0.5890085783934056,0.4818704715245533,0.6193873663341455,-0.7523898801972178,0.467137776303416,1.067672113536803,0.9201714945780811,0.07383416619423852,1.075614368645051,0.5504137105730403,0.5772539642702418,-0.3813008678663526,0.4904713679979974,-0.8844871594103774,0.09499183601440714,-1.296952695079185,-0.01601962602730867,850.5860805860806,854.2124542124542,848.974358974359,835.6776556776557,898.1318681318681,-0.979492,-0.030518,0.094971,-1.128998,1.824341,4.044952,1,1,1,1,1,93.015625
2018-03-17 08:51:34.633,0.4173873083954786,0.6144822273716771,-0.6606387215269504,0.3670999041956148,0.5386528900094394,0.1845352153460107,-0.5452404174237283,0.5511487513179053,0.8376956943727184,0.7741235560431383,-0.1696487548035664,0.7959058827425451,0.2401580448395086,0.3149984639407402,-0.5472757411920752,0.301261102595127,-0.8216425762206233,-0.001222377511778926,-1.354502982186576,-0.09470715217519164,841.3186813186813,825.6043956043957,851.3919413919414,803.8461538461539,841.7216117216118,-0.980042,-0.029541,0.093384,-1.106567,1.786957,4.239349,1,1,1,1,1,93.015625
2018-03-17 08:51:35.631,0.4185920599476705,0.9936085209203661,-0.5730791812123707,0.2775330776619594,0.2639760752029787,0.7368505610999029,-0.7368616565335642,0.08941920242170184,0.3887169883662395,1.273356938651891,-0.4951986907001284,0.3624556536394553,-0.1021646762082828,0.8463592270960307,-0.6085016590184188,0.09285906712138303,-0.8739431725995466,0.1067906431869034,-1.463770488735147,-0.1430370926575764,846.5567765567765,855.0183150183151,854.2124542124542,815.5311355311355,831.2454212454213,-0.980774,-0.028809,0.096497,-1.151428,1.854248,4.246826,1,1,1,1,1,93.000000
2018-03-17 08:51:36.638,0.2707817120624045,0.9894815191857959,-0.7955786099177993,0.3086533455005197,0.3419038078313841,0.5906434253837707,-0.8045943753893321,0.1878245948814372,0.2178831064102345,1.195624843841794,-0.3801024922270648,0.2084850975407795,-0.0998182067480734,0.747096247712828,-0.5654604513344109,-0.0401748432450478,-0.9130710582359619,-0.1107086918174035,-1.329255514898347,-0.1245129759872653,836.8864468864469,849.3772893772895,851.3919413919414,790.5494505494506,882.8205128205128,-0.981323,-0.028381,0.094238,-1.009369,1.637421,4.321594,1,1,1,1,1,93.000000
2018-03-17 08:51:37.627,0.4647479877010285,0.9769043189687341,-0.590642283831332,0.5833985634402913,0.2823375727341704,0.4416810365583554,-0.4198988051732789,0.3328001444011484,0.268382029379454,0.302272560696508,-0.5310142202698149,0.3489932694447426,-0.2880094543967658,0.009574769550362282,-0.8781429698512742,-0.1318423826957539,-0.8434738532340597,-0.2694640086720105,-1.255120327623483,-0.07021259802132246,862.2710622710623,846.1538461538462,850.989010989011,892.893772893773,814.3223443223443,-0.978455,-0.029175,0.090515,-1.054230,2.078552,4.246826,1,1,1,1,1,93.000000
2018-03-17 08:51:38.627,0.3720404218761011,1.000712139972232,-0.6689565696664949,0.3090182754061678,0.1992714458466415,0.4580969829701073,-0.457724677967424,0.3014420474610621,0.0821578633137274,0.2792929025470749,-0.2439337644237374,0.4692120863391797,-0.1759052765948212,-0.004421570741065693,-1.020561618099701,-0.1311582701115119,-0.8657287317453135,-0.2561734309239095,-1.245262667707495,-0.1178268346638017,844.1391941391942,848.974358974359,852.1978021978023,844.5421245421246,823.1868131868132,-0.980652,-0.028809,0.093262,-1.121521,1.846771,4.201965,1,1,1,1,1,93.000000
2018-03-17 08:51:39.627,0.4546919145895028,-0.5524103558883925,-0.8108450450131357,0.4544248992041049,0.2151902009557006,-0.8196232153765943,-0.7381706383146105,0.2452218613345988,0.8730972749676195,0.2814509040764722,0.1533899053222982,0.8604810477902706,-0.04487657111283912,-0.494238134575324,-0.5741925846438179,0.08328404245542616,-0.9972901536835106,-1.343783132646143,-1.182778851022088,-0.2047551263024764,863.8827838827839,852.1978021978023,854.6153846153846,886.8498168498169,861.0622710622711,-0.982056,-0.028259,0.092468,-1.046753,1.712189,4.224396,1,1,1,1,1,93.000000
2018-03-17 08:51:40.627,0.4010942135413452,-0.6381737551420911,-0.6156529057410958,0.5089732336933636,0.3098758530131871,-0.5342106615815259,-0.6623134937815061,0.1113608782431183,1.20371908325392,0.4837749434980298,0.3155675540512015,1.139821007407602,0.1788100962781901,-0.3913789422146448,-0.4718795621700843,0.1560439169076059,-0.7829091286595692,-1.358285600990111,-1.247010438720532,-0.1526800730528544,862.6739926739926,845.3479853479854,855.4212454212454,909.8168498168499,895.7142857142858,-0.979614,-0.028259,0.095520,-1.278534,1.981354,4.239349,1,1,1,1,1,93.000000
2018-03-17 08:51:41.626,0.4781775609973453,-0.2158226070261384,-0.8168579382686183,0.4699204476958065,0.3485443038108657,-0.4760762755812646,-0.746737180218666,0.3428142659810121,1.095022945262029,0.3359715046079375,0.2839402655399732,1.014639513675167,-0.1066659008504239,-0.6041388894640617,-0.6535599835562504,-0.1546263840602991,-0.7402538202809626,-1.187675527852173,-1.331367034753469,-0.1247102538269718,869.5238095238095,849.3772893772895,854.6153846153846,888.0586080586081,904.1758241758242,-0.981079,-0.029663,0.098694,-1.084137,1.742096,4.254303,1,1,1,1,1,93.000000
2018-03-17 08:51:42.627,0.3418717691823043,-0.2906899284245215,-0.7350033795675257,0.5125003026456896,0.2424185077839575,-0.5262876550436354,-0.8829399165339896,0.2947691896376451,0.4998405222654289,-0.3820991360499319,-0.4333068166189979,0.2358295453635244,-0.2962061556934308,-0.6582285137607835,-0.8852679838495527,-0.2141866508552446,-0.9287782891046729,-1.30027724579936,-1.544186353013495,-0.1790580441419845,866.7032967032967,848.5714285714286,852.6007326007326,913.4432234432235,879.1941391941392,-0.980347,-0.029297,0.092957,-1.099091,1.921539,4.216919,1,1,1,1,1,93.000000
2018-03-17 08:51:43.645,0.5138549170652651,-0.7398045169607754,-0.5949576620540967,0.4910532461391903,0.4018922847693786,-0.7019388108862927,-0.9904838593508114,0.1245503380637329,0.5240955761080159,-0.2352829643242598,-0.6044462008171295,0.2267226719351021,-0.3683824609756527,-0.6943510657636709,-0.9387638167695113,-0.236310225571278,-1.076868827254784,-1.356535024998145,-1.366109967144917,-0.1860368812842949,848.974358974359,850.5860805860806,846.5567765567765,847.7655677655678,841.3186813186813,-0.981140,-0.029114,0.091858,-1.046753,1.652374,4.358978,1,1,1,1,1,93.000000
2018-03-17 08:51:44.627,0.4193542004048371,-0.6213717090107457,-0.259194564888602,0.7158751191600918,0.266504657541599,-0.6455573898568079,-0.7255257365255486,0.3754732598344548,0.2651193367604978,-0.2128499864723725,-0.4994030438918476,0.3104443768576634,-0.1344490684166218,-0.6843052302355218,-0.671587260555055,-0.1903534629319249,-1.070959679072104,-1.343187850624716,-1.209982141058678,-0.1680385917595636,874.3589743589744,844.9450549450549,849.7802197802198,900.1465201465202,867.9120879120879,-0.981018,-0.028748,0.093994,-1.256104,2.220612,4.172058,1,1,1,1,1,93.000000
2018-03-17 08:51:45.642,0.6659327253248908,-0.4497848152436355,-0.3240476093921702,0.7770966674784413,0.3554791208382955,-0.4942167583751256,-0.5895670199408315,0.3431561384007002,1.174089061191984,0.6152764767422073,0.8989857595163725,1.475375668261991,0.09039777701334964,-0.3549907505672186,-0.4371600557944028,0.1863819426305906,-1.000907189295777,-1.286751618128496,-1.339316506427624,-0.04030846789769978,845.7509157509157,848.974358974359,849.7802197802198,857.032967032967,838.0952380952381,-0.979919,-0.029663,0.095703,-1.203766,1.794434,4.254303,1,1,1,1,1,92.968750
2018-03-17 08:51:46.627,0.9719671618182245,0.01260173008591323,-0.553477058240983,0.8496373486800138,0.3171639111477155,-0.3595093842170775,-0.6806241550114318,0.3817216601663238,1.183262575289172,0.6009311443514007,0.8932403595514047,1.473108359396405,-0.03726275396790239,-0.4245569447320545,-0.4379373762184032,0.162731652785405,-0.8723228728493484,-1.169052891414768,-1.351442606313291,-0.02355851881799366,856.6300366300367,849.3772893772895,849.3772893772895,894.908424908425,838.901098901099,-0.979309,-0.029297,0.094238,-1.114044,1.966400,4.142151,1,1,1,1,1,92.968750
2018-03-17 08:51:47.627,1.003230672620235,-0.02133041680254508,-0.5221157886546516,0.7464640441779784,0.1231386435460721,-0.5904732445288532,-0.6393732556213102,0.275065380757912,0.4812027770895429,0.001604485787830245,0.01757223844429228,0.4426151636201202,-0.1574991560878791,-0.6486546019973193,-0.6776579332509417,-0.1610969395607602,-0.947700160126521,-1.249196670944186,-1.23325123805807,-0.09163054714521748,862.6739926739926,844.1391941391942,854.2124542124542,909.0109890109891,859.8534798534798,-0.981079,-0.029419,0.093262,-1.084137,1.629944,4.351501,1,1,1,1,1,92.968750
2018-03-17 08:51:48.627,0.5143133094285369,-0.2389323639769964,-0.5114382600128347,0.36664728828668,0.1510963321844432,-0.6170411828947968,-0.6798566512908691,0.0721788761019518,0.0753180163417921,-0.2966974145875525,-0.2681464142639077,0.236553537271995,-0.1585664071594431,-0.6807689725534289,-0.6617589558329366,-0.05405086828372357,-0.9579010184574243,-1.27819195467401,-1.363449621212776,-0.08490635931797692,879.1941391941392,849.3772893772895,850.989010989011,924.7252747252747,848.974358974359,-0.979858,-0.029297,0.094238,-1.248627,1.966400,4.291687,1,1,1,1,1,92.968750
2018-03-17 08:51:49.629,0.2884838147493713,-0.2189538415588758,-0.3788288221618956,0.3202051930349384,0.1119218466411733,-0.8106210567693698,-0.9396434117833303,0.06123576172094333,0.3020254016388131,-0.4833259757428912,-0.6621133422676315,0.1963836073258248,-0.2403973152179038,-0.7092032619175009,-0.7007734884347347,-0.08393448698826378,-0.9886352311078521,-1.155928931012844,-1.390364722598756,-0.06744544357029542,865.0915750915751,853.8095238095239,850.989010989011,909.4139194139194,878.3882783882784,-0.980591,-0.027771,0.093567,-1.076660,1.869202,4.134674,1,1,1,1,1,92.968750
2018-03-17 08:51:50.627,0.4105727208962306,-0.2412946709302207,-0.4911979811187131,0.4826428239601253,0.07209268730028966,-0.7740657910588277,-0.7147502583994568,0.09779301765715116,0.2904863746721012,-0.5308415337150281,-0.2440902521925621,0.3028281281865595,-0.2028437548084608,-0.7998850669155154,-0.751260203441057,-0.0830312684534473,-0.8920029586415427,-1.20182531437865,-1.171210230939823,-0.2020320751108408,867.1062271062272,852.6007326007326,849.7802197802198,914.6520146520147,822.7838827838829,-0.979736,-0.028320,0.094482,-1.136475,1.794434,4.216919,1,1,1,1,1,92.968750
2018-03-17 08:51:51.639,0.675933274810962,-0.3579096006343395,-0.7182613633520842,0.5723842370612081,0.3356004966572483,-0.7049605534048083,-0.4906717608853278,0.3168149925298326,0.2338824985314903,-0.4533579168067565,-0.1892854485951004,0.2689596015981236,-0.05411935819665063,-0.5672045326519626,-0.6787077888851601,0.02356722683132937,-0.9165721274049876,-1.323834123534128,-1.235187540288336,-0.1437405503682026,853.4065934065934,845.7509157509157,853.8095238095239,903.7728937728938,902.5641025641025,-0.979553,-0.028381,0.094971,-0.994415,2.018738,4.396362,1,1,1,1,1,92.968750
2018-03-17 08:51:52.627,0.4573565053638631,-0.4163352694451274,-0.6206186235971141,0.3474125119260385,0.1471466071634588,-0.6854420992615339,-0.5901994218789833,0.3239205263861042,0.2649998120760795,-0.4300661688504406,-0.3936963664029544,0.4356096769717936,-0.0300577261693151,-0.5219897697892839,-0.7910545624700362,0.01431872072947595,-0.9721129160521278,-1.472114152859803,-1.388798916538166,-0.07284631088353882,874.3589743589744,852.1978021978023,849.3772893772895,922.3076923076924,857.8388278388279,-0.980103,-0.029114,0.095215,-0.919647,1.973877,4.373932,1,1,1,1,1,92.968750
2018-03-17 08:51:53.627,0.2419217076310686,-0.4521385205051439,-0.5453389722671729,0.4486167387587228,0.1020998745604975,-0.7307110743491665,-0.8684310969347716,0.2110043094051508,0.3024888409000107,-0.4298835930756663,-0.5462744614620577,0.3259082036512541,-0.2448290763830616,-0.7326836327115595,-0.8185307754733145,-0.1611829297928001,-1.151409772011243,-1.355250592754453,-1.257850164858728,-0.1177972175039617,886.0439560439561,847.7655677655678,853.8095238095239,931.5750915750916,816.3369963369963,-0.982178,-0.029907,0.094421,-1.121521,2.056122,4.194489,1,1,1,1,1,92.968750
2018-03-17 08:51:54.627,0.5293503752103165,-0.3540515959791941,-0.3490792191081334,0.6477112552852224,0.3045191821787918,-0.7974075008770944,-0.9180237602420128,0.294555830067006,0.4946771675773667,-0.259590475714696,-0.7172518652496337,0.4783624324155257,-0.1754140460373063,-0.636187152883808,-0.6598657061452057,-0.08689626081929377,-1.161468660613327,-1.272690723780312,-1.199719151195195,-0.07387104502465247,868.3150183150184,846.959706959707,854.2124542124542,904.5787545787546,846.1538461538462,-0.980957,-0.028870,0.094299,-1.121521,1.869202,4.187012,1,1,1,1,1,92.968750
2018-03-17 08:51:55.647,0.3770377619646523,-0.1045052464393131,-0.2159816368927728,0.6440178928158692,0.3328819415679889,-0.600049290429475,-0.7686056040050371,0.3068143392038766,0.5296608797982832,-0.3196110820586924,-0.5606506916403394,0.5508969257756677,-0.2935277972771903,-0.783914710901301,-0.6692195246514954,-0.1337888109027242,-1.115891945700274,-1.472966361410328,-1.247037806307554,-0.1114375291180188,865.0915750915751,849.3772893772895,853.4065934065934,913.4432234432235,819.96336996337,-0.980042,-0.028381,0.093445,-1.158905,1.943970,4.201965,1,1,1,1,1,92.953125
2018-03-17 08:51:56.627,0.5005635379293598,-0.001203857790919286,-0.3486990141653312,0.7546417864845861,0.6777553002363688,-0.4047943317319669,-0.6236455828622687,0.7202812577696427,0.8698091977116389,-0.3535708490231234,-0.125956875753181,0.9897358358397493,-0.1203218072030283,-0.8085061338230637,-0.5207307771624992,0.07123067484162073,-1.22067941433623,-1.319666437069345,-1.180351025176649,-0.148177646567614,862.6739926739926,850.5860805860806,849.3772893772895,896.1172161172161,844.9450549450549,-0.982788,-0.027893,0.095825,-0.837402,1.629944,4.859924,1,1,1,1,1,92.953125
